date,close,asset_return,signal,position,turnover,strategy_return,nav,asset_nav
2017-05-15,4557.8062,0.0038187700155614124,-1,-1.0,0.0,-0.0038187700155614124,2.447218468776783,1.2081669514912778
2017-05-16,4626.3783,0.015044979314829288,-1,-1.0,0.0,-0.015044979314829288,2.4104001175351684,1.2263437982853245
2017-05-17,4622.533,-0.0008311685190118823,-1,-1.0,0.0,0.0008311685190118823,2.4124035662310863,1.2253244999267043
2017-05-18,4597.0991,-0.005502156501640987,-1,-1.0,0.0,0.005502156501640987,2.425676988197606,1.2185825727628126
2017-05-19,4599.6106,0.0005463227886473021,-1,-1.0,0.0,-0.0005463227886473021,2.4243517855810564,1.2192483121921613
2017-05-22,4562.4096,-0.008087858567853545,-1,-1.0,0.0,0.008087858567853545,2.443959599941559,1.209387204284057
2017-05-23,4505.6043,-0.012450723407210096,-1,-1.0,0.0,0.012450723407210096,2.474388664938827,1.1943294587112971
2017-05-24,4517.7031,0.0026852779770296653,-1,-1.0,0.0,-0.0026852779770296653,2.467744243550255,1.1975365653040924
2017-05-25,4574.749,0.012627191016603145,-1,-1.0,0.0,-0.012627191016603145,2.436583565606823,1.212658088263554
2017-05-26,4569.9658,-0.001045565559990247,-1,-1.0,0.0,0.001045565559990247,2.43913117346706,1.211390174730422
2017-05-31,4572.1504,0.00047803421198477913,-1,-1.0,0.0,-0.00047803421198477913,2.437965185318624,1.2119692606780055
2017-06-01,4519.0371,-0.01161670009805471,-1,-1.0,0.0,0.01161670009805471,2.466286295725969,1.197890177248648
2017-06-02,4536.5548,0.003876423143328589,-1,-1.0,0.0,-0.003876423143328589,2.4567259264511425,1.2025337064549007
2017-06-05,4545.5859,0.001990739756962734,-1,-1.0,0.0,-0.001990739756962734,2.4518352244773953,1.2049276381134282
2017-06-06,4570.6206,0.005507474844991922,-1,-1.0,0.0,-0.005507474844991922,2.438331803654521,1.2115637467703735
2017-06-07,4644.8417,0.016238735720046416,1,-1.0,0.0,-0.016238735720046416,2.3987363778971913,1.2312380102621667
2017-06-08,4662.6682,0.003837913356659728,1,1.0,2.0,0.002837913356659728,2.4055437839031315,1.235963395066979
2017-06-09,4674.935,0.002630854153422346,1,1.0,0.0,0.002630854153422346,2.4118724187582523,1.239215034498369
2017-06-12,4641.1159,-0.007234132667085391,1,1.0,0.0,-0.007234132667085391,2.394424613704871,1.230250388535761
2017-06-13,4679.1286,0.008190422480076398,1,1.0,0.0,0.008190422480076398,2.4140359628878074,1.240326658974147
2017-06-14,4649.4518,-0.006342377510205721,1,1.0,0.0,-0.006342377510205721,2.39872523548796,1.2324600390669609
2017-06-15,4672.0751,0.004865799447582253,1,1.0,0.0,0.004865799447582253,2.410396951413699,1.23845694244422
2017-06-16,4661.4257,-0.0022793726068316422,1,1.0,0.0,-0.0022793726068316422,2.404902758631056,1.2356340376148722
2017-06-19,4698.6036,0.00797565002484113,1,1.0,0.0,0.00797565002484113,2.4240834213776723,1.2454890222576698
2017-06-20,4697.3809,-0.00026022625105048824,1,1.0,0.0,-0.00026022625105048824,2.4234526112366934,1.245164913318683
2017-06-21,4725.0382,0.0058878129299668736,1,1.0,0.0,0.0058878129299668736,2.437721446856295,1.2524962113952618
2017-06-22,4685.7203,-0.008321181403358802,1,1.0,0.0,-0.008321181403358802,2.417436724486145,1.2420739632132223
2017-06-23,4708.6208,0.004887295556245563,1,1.0,0.0,0.004887295556245563,2.429251452247231,1.2481443457741626
2017-06-26,4768.786,0.012777669418611914,1,1.0,0.0,0.012777669418611914,2.460291624238729,1.2640927216111744
2017-06-27,4776.6622,0.0016516153167702718,1,1.0,0.0,0.0016516153167702718,2.464355079569043,1.2661805165120052
2017-06-28,4743.9164,-0.006855372774737911,1,1.0,0.0,-0.006855372774737911,2.4474610068492786,1.2575003770712052
2017-06-29,4768.1111,0.005100153113996697,1,1.0,0.0,0.005100153113996697,2.4599434327247462,1.2639138215351768
2017-06-30,4772.1414,0.0008452613446865431,1,1.0,0.0,0.0008452613446865431,2.462022727818544,1.2649821590315355
2017-07-03,4781.3861,0.0019372225642768637,1,1.0,0.0,0.0019372225642768637,2.466792213800636,1.2674327110134191
2017-07-04,4755.134,-0.005490479005659021,1,1.0,0.0,-0.005490479005659021,2.4532483429394407,1.2604738983225146
2017-07-05,4798.5517,0.009130699576499923,1,1.0,0.0,0.009130699576499923,2.475648216545367,1.2719829068121171
2017-07-06,4802.6465,0.0008533408111450758,1,1.0,0.0,0.0008533408111450758,2.4777607882025836,1.2730683417375788
2017-07-07,4808.6278,0.001245417500538526,1,1.0,0.0,0.001245417500538526,2.480846634850359,1.2746538433297603
