date,close,asset_return,final_signal,position,turnover,strategy_return,nav,asset_nav
2010-12-30,3575.238,0.0020895329116148442,1,1.0,0.0,0.0020895329116148442,1.42476829727106,0.9477112904264728
2010-12-31,3652.168,0.02151744862859495,1,1.0,0.0,0.02151744862859495,1.4554256759152409,0.9681036194329639
2011-01-04,3715.531,0.01734942094668157,1,1.0,0.0,0.01734942094668157,1.480676468623303,0.9848996566465124
2011-01-05,3709.431,-0.001641757261613419,1,1.0,0.0,-0.001641757261613419,1.4782455572788404,0.9832826904832523
2011-01-06,3691.124,-0.0049352582646773335,1,1.0,0.0,-0.0049352582646773335,1.4709500336750574,0.9784299364585307
2011-01-07,3687.252,-0.0010490029595320305,1,1.0,0.0,-0.0010490029595320305,1.4694070027364086,0.977403560559491
2011-01-10,3605.544,-0.022159592021375296,1,1.0,0.0,-0.022159592021375296,1.4368455430424178,0.955744696417253
2011-01-11,3607.074,0.0004243465063802354,1,1.0,0.0,0.0004243465063802354,1.437455263428816,0.9561502633401691
2011-01-12,3628.088,0.005825774575181963,1,1.0,0.0,0.005825774575181963,1.445829553755461,0.9617205792343898
2011-01-13,3626.512,-0.0004343885815338844,1,1.0,0.0,-0.0004343885815338844,1.4452015019064655,0.9613028187961442
2011-01-14,3562.683,-0.0176006587045624,1,1.0,0.0,-0.0176006587045624,1.4197650035120888,0.9443832559707794
2011-01-17,3421.591,-0.03960273759972477,1,1.0,0.0,-0.03960273759972477,1.3635384226247271,0.906983093690995
2011-01-18,3429.723,0.0023766721387799006,1,1.0,0.0,0.0023766721387799006,1.3667791064039352,0.9091386951401147
2011-01-19,3509.175,0.023165719214059077,1,1.0,0.0,0.023165719214059077,1.3984415274105313,0.9301995468783667
2011-01-20,3391.508,-0.033531243098449126,1,1.0,0.0,-0.033531243098449126,1.3515500445959623,0.8990087997419209
2011-01-21,3427.489,0.01060914495852594,1,1.0,0.0,0.01060914495852594,1.3658888349377831,0.9085465144173734
2011-01-24,3375.646,-0.015125650293844828,1,1.0,0.0,-0.015125650293844828,1.345228878080247,0.8948041575646046
2011-01-25,3343.786,-0.009438193459859301,1,1.0,0.0,-0.009438193459859301,1.3325323476811362,0.8863588228168234
2011-01-26,3394.795,0.015254863798101814,1,1.0,0.0,0.015254863798101814,1.3528599471515768,0.8998801059351399
2011-01-27,3450.206,0.01632234052424364,1,1.0,0.0,0.01632234052424364,1.374941787890595,0.9145682554552057
2011-01-28,3471.969,0.006307739306000926,1,1.0,0.0,0.006307739306000926,1.3836145622495357,0.9203371135881612
2011-01-31,3518.07,0.013278056342092892,1,1.0,0.0,0.013278056342092892,1.4019862743628253,0.9325574016361039
2011-02-01,3522.85,0.0013586995142222946,1,1.0,0.0,0.0013586995142222946,1.4038911524327484,0.9338244669246912
2011-02-09,3492.891,-0.008504194047433189,1,1.0,0.0,-0.008504194047433189,1.3919521896509857,0.9258830424517228
2011-02-10,3574.733,0.023431020320989093,1,1.0,0.0,0.023431020320989093,1.424567049692543,0.9475774268342684
2011-02-11,3601.834,0.00758126550989946,1,1.0,0.0,0.00758126550989946,1.4353670707329165,0.9547612628982863
2011-02-14,3693.83,0.02554143250355234,1,1.0,0.0,0.02554143250355234,1.4720284018878629,0.9791472332516094
2011-02-15,3693.804,-7.038764642586237e-06,1,1.0,0.0,-7.038764642586237e-06,1.4720180406263947,0.9791403412646841
2011-02-16,3740.295,0.012586211937612335,1,1.0,0.0,0.012586211937612335,1.4905451716617073,0.9914640091165074
2011-02-17,3748.309,0.002142611745864942,1,1.0,0.0,0.002142611745864942,1.4937388312542519,0.9935883315480428
2011-02-18,3712.299,-0.009606998782651144,1,1.0,0.0,-0.009606998782651144,1.4793884841207936,0.9840429296564044
2011-02-21,3773.695,0.016538538517506307,1,1.0,0.0,0.016538538517506307,1.5038554075477806,1.0003175615514066
2011-02-22,3669.537,-0.02760106473893631,1,1.0,0.0,-0.02760106473893631,1.4623473970860548,0.9727077317755314
2011-02-23,3696.698,0.007401751229106024,1,1.0,0.0,0.007401751229106024,1.4731713287298165,0.9799074724247618
2011-02-24,3719.314,0.006117892237883726,1,1.0,0.0,0.006117892237883726,1.4821840321669255,0.9859024407441536
2011-02-25,3725.679,0.0017113370906571834,1,1.0,0.0,0.0017113370906571834,1.4847205486763526,0.9875896521587685
2011-02-28,3774.153,0.013010782732489679,1,1.0,0.0,0.013010782732489679,1.5040379251536435,1.0004389665518614
2011-03-01,3792.093,0.004753384401745331,1,1.0,0.0,0.004753384401745331,1.5111871955667022,1.0051944375303672
2011-03-02,3780.556,-0.003042383190496545,1,1.0,0.0,-0.003042383190496545,1.5065895850452165,1.0021362508704441
2011-03-03,3738.289,-0.011180101551200305,1,1.0,0.0,-0.011180101551200305,1.48974576048843,0.9909322658175734
2011-03-04,3789.42,0.013677647715305108,1,1.0,0.0,0.013677647715305108,1.5101219781857602,1.0044858882591552
2011-03-07,3852.048,0.016527067466789003,1,1.0,0.0,0.016527067466789003,1.535079866002317,1.0210870943038517
2011-03-08,3862.655,0.002753600162822556,1,1.0,0.0,0.002753600162822556,1.5393068621712866,1.0238987598929827
2011-03-09,3868.732,0.0015732701988657727,1,1.0,0.0,0.0015732701988657727,1.5417286077844503,1.025509629298578
2011-03-10,3818.756,-0.012917927631068804,1,1.0,0.0,-0.012917927631068804,1.5218126692023424,1.0122621701223347
2011-03-11,3794.69,-0.0063020522913743715,1,1.0,0.0,-0.0063020522913743715,1.5122221261833533,1.0058828409936436
2011-03-14,3820.495,0.006800291986960749,1,1.0,0.0,0.006800291986960749,1.5225056781905426,1.012723138017074
2011-03-15,3762.91,-0.015072654197950786,1,1.0,0.0,-0.015072654197950786,1.49955747658876,0.9974587123594791
2011-03-16,3813.219,0.013369705892514183,1,1.0,0.0,0.013369705892514183,1.5196061190196726,1.0107944419836512
2011-03-17,3749.132,-0.016806535370772036,1,1.0,0.0,-0.016806535370772036,1.4940668050307269,0.9938064894418732
2011-03-18,3770.427,0.00567998139302639,1,1.0,0.0,0.00567998139302639,1.5025530766832398,0.9994512918101719
2011-03-21,3754.416,-0.004246468636045719,1,1.0,0.0,-0.004246468636045719,1.4961725321691104,0.9952071532462446
2011-03-22,3765.03,0.0028270708413771217,1,1.0,0.0,0.0028270708413771217,1.5004023179084751,0.998020674370317
2011-03-23,3813.223,0.012800163610914073,1,1.0,0.0,0.012800163610914073,1.5196077130598984,1.010795502289332
2011-03-24,3808.205,-0.0013159471659538458,1,1.0,0.0,-0.0013159471659538458,1.5176079895965355,1.0094653488127354
2011-03-25,3848.789,0.010656989316489174,1,1.0,0.0,0.010656989316489174,1.5337811217282844,1.0202232102503987
2011-03-28,3841.937,-0.0017803002450901273,1,1.0,0.0,-0.0017803002450901273,1.531050530821357,1.0184069066191432
2011-03-29,3793.728,-0.01254809748311847,1,1.0,0.0,-0.01254809748311847,1.5118387595090301,1.005627837477405
2011-03-30,3779.121,-0.0038503023938458725,1,1.0,0.0,-0.0038503023938458725,1.5060177231141836,1.0017558662074477
2011-03-31,3737.716,-0.01095625146694168,1,1.0,0.0,-0.01095625146694168,1.4895174142260736,0.990780377028795
2011-04-01,3790.167,0.014032901376134443,1,1.0,0.0,0.014032901376134443,1.510419665197943,1.0046839003450494
2011-04-06,3814.875,0.00651897396605472,1,1.0,0.0,0.00651897396605472,1.5202660516731854,1.011233408535513
2011-04-07,3833.132,0.004785740030800456,1,1.0,0.0,0.004785740030800456,1.5275416497741447,1.0160729087392242
2011-04-08,3870.617,0.009779209273252265,1,1.0,0.0,0.009779209273252265,1.5424797992408952,1.0260092983506672
2011-04-11,3846.02,-0.006354800797909066,1,1.0,0.0,-0.006354800797909066,1.5326776473819206,1.0194892136428464
2011-04-12,3841.72,-0.001118038907754082,1,1.0,0.0,-0.001118038907754082,1.5309640541391025,1.0183493850359582
2011-04-13,3887.909,0.012023000114532056,1,1.0,0.0,0.012023000114532056,1.5493708351373614,1.0305929998088792
2011-04-14,3873.124,-0.0038028153436719947,1,1.0,0.0,-0.0038028153436719947,1.5434788639524633,1.026673844936125
2011-04-15,3878.761,0.0014554142857290397,1,1.0,0.0,0.0014554142857290397,1.5457252651407805,1.0281680807168294
2011-04-18,3886.017,0.0018707004633695679,1,1.0,0.0,0.0018707004633695679,1.5486168541105214,1.0300914752218482
2011-04-19,3826.113,-0.015415269670719378,1,1.0,0.0,-0.015415269670719378,1.5247445076877866,1.0142123373457943
2011-04-20,3837.607,0.0030040931880475075,1,1.0,0.0,0.0030040931880475075,1.5293249822768442,1.0172591257196486
2011-04-21,3863.048,0.006629391701651555,1,1.0,0.0,0.006629391701651555,1.5394634766234787,1.0240029349261237
2011-04-22,3842.823,-0.005235503157092536,1,1.0,0.0,-0.005235503157092536,1.5314036107313878,1.018641764327446
2011-04-25,3775.007,-0.017647443038620203,1,1.0,0.0,-0.017647443038620203,1.5043782527418683,1.0006653418147178
2011-04-26,3734.637,-0.010694019905128638,1,1.0,0.0,-0.010694019905128638,1.488290401762204,0.9899642067309788
2011-04-27,3702.521,-0.0085994970863299,1,1.0,0.0,-0.0085994970863299,1.4754918527886371,0.981451012419625
2011-04-28,3620.668,-0.0221073695463172,1,1.0,0.0,-0.0221073695463172,1.4428726091364585,0.9597537121964571
2011-04-29,3665.819,0.01247035077505032,1,1.0,0.0,0.01247035077505032,1.4608657366961022,0.9717221776452036
2011-05-03,3704.248,0.01048305985647402,1,1.0,0.0,0.01048305985647402,1.4761800796561595,0.9819087993973216
2011-05-04,3617.758,-0.0233488686502632,1,1.0,0.0,-0.0233488686502632,1.4417129448721329,0.9589823398136559
2011-05-05,3621.68,0.001084096835664461,1,1.0,0.0,0.001084096835664461,1.4432759013136052,0.960021969533706
2011-05-06,3627.419,0.0015846237105432426,1,1.0,0.0,0.0015846237105432426,1.4455629505276824,0.9615432431092715
2011-05-09,3645.969,0.005113828868404724,1,1.0,0.0,0.005113828868404724,1.452955312075187,0.9664604107041033
2011-05-10,3672.021,0.0071454255370795305,1,1.0,0.0,0.0071454255370795305,1.4633372960663245,0.9733661816033248
2011-05-11,3669.307,-0.000739102526919222,1,1.0,0.0,-0.000739102526919222,1.4622557397730667,0.9726467641988841
2011-05-12,3618.247,-0.013915434167814267,1,1.0,0.0,-0.013915434167814267,1.441907816289746,0.959111962183137
2011-05-13,3647.631,0.008121059728647628,1,1.0,0.0,0.008121059728647628,1.453617635789039,0.9669009677144866
2011-05-16,3627.76,-0.005447645334739071,1,1.0,0.0,-0.005447645334739071,1.4456988424569384,0.9616336341685621
2011-05-17,3629.398,0.000451518292279518,1,1.0,0.0,0.000451518292279518,1.446351601929435,0.9620678293448605
2011-05-18,3655.518,0.007196785803045058,1,1.0,0.0,0.007196785803045058,1.456760684604412,0.968991625440656
2011-05-19,3635.841,-0.005382821258163695,1,1.0,0.0,-0.005382821258163695,1.4489192022232664,0.9637757167202514
2011-05-20,3631.619,-0.0011612168958983204,1,1.0,0.0,-0.0011612168958983204,1.4472366927648532,0.9626565640741394
2011-05-23,3508.694,-0.033848539728424165,1,1.0,0.0,-0.033848539728424165,1.3982498440733688,0.9300720451202475
2011-05-24,3510.264,0.0004474599380852595,1,1.0,0.0,0.0004474599380852595,1.3988755048620256,0.9304882150999719
2011-05-25,3469.131,-0.011717922070818676,1,1.0,0.0,-0.011717922070818676,1.3824835907092752,0.9195848267076153
2011-05-26,3447.892,-0.006122282496682896,1,1.0,0.0,-0.006122282496682896,1.3740196356199246,0.9139548686188481
2011-05-27,3392.377,-0.016101142379169597,1,1.0,0.0,-0.016101142379169597,1.3518963498350334,0.8992391511510808
2011-05-30,3362.27,-0.008874898043466306,1,1.0,0.0,-0.008874898043466306,1.3398984075649132,0.8912584953679218
2011-05-31,3423.782,0.018294782988873548,1,1.0,0.0,0.018294782988873548,1.3644115581584506,0.9075638761276679
2011-06-01,3440.537,0.004893711106606524,1,1.0,0.0,0.004893711106606524,1.371088594154593,0.9120052315482287
2011-06-02,3388.541,-0.015112757107393349,1,1.0,0.0,-0.015112757107393349,1.3503676652584171,0.8982223180031682
2011-06-03,3432.729,0.013040420641214023,1,1.0,0.0,0.013040420641214023,1.367977027633681,0.9099355148592558
2011-06-07,3458.145,0.007404021698188323,1,1.0,0.0,0.007404021698188323,1.3781055592289038,0.9166726971552259
2011-06-08,3468.075,0.0028714816758694806,1,1.0,0.0,0.0028714816758694806,1.3820627640896435,0.919304906007877
2011-06-09,3397.602,-0.020320494798987898,1,1.0,0.0,-0.020320494798987898,1.353978564880085,0.9006241754466598
2011-06-10,3407.1,0.0027955010622198184,1,1.0,0.0,0.0027955010622198184,1.3577636133964301,0.9031418712857818
2011-06-13,3397.93,-0.002691438466731255,1,1.0,0.0,-0.002691438466731255,1.3541092761786069,0.9007111205124876
2011-06-14,3448.501,0.014882884579729527,1,1.0,0.0,0.014882884579729527,1.3742623282443143,0.9141163001587538
2011-06-15,3415.572,-0.009548786559725575,1,1.0,0.0,-0.009548786559725575,1.3611397905948377,0.9053875987177719
2011-06-16,3353.318,-0.018226522526827105,1,1.0,0.0,-0.018226522526827105,1.3363309455394001,0.8888855312542325
2011-06-17,3315.636,-0.011237228321322457,1,1.0,0.0,-0.011237228321322457,1.321314289591525,0.8788969215880087
2011-06-20,3285.562,-0.009070356335858398,1,1.0,0.0,-0.009070356335858398,1.3093294981532684,0.8709250133267165
2011-06-21,3326.553,0.012476099979242594,1,1.0,0.0,0.012476099979242594,1.325664823878,0.8817907608674037
2011-06-22,3323.38,-0.0009538402063636875,1,1.0,0.0,-0.0009538402063636875,1.3244003514688232,0.8809496733860883
2011-06-23,3380.999,0.01733746968447769,1,1.0,0.0,0.01733746968447769,1.3473621024125255,0.8962231116419701
2011-06-24,3460.726,0.023580900201390254,1,1.0,0.0,0.023580900201390254,1.3791341136846507,0.9173568593957788
2011-06-27,3485.794,0.007243566812281443,1,1.0,0.0,0.007243566812281443,1.389123963780222,0.9240017950975168
2011-06-28,3492.893,0.002036551787053531,1,1.0,0.0,0.002036551787053531,1.3919529866710973,0.9258835726045633
2011-06-29,3446.54,-0.013270661311411525,1,1.0,0.0,-0.013270661311411525,1.3734808500235776,0.9135964852987285
2011-06-30,3496.739,0.014565042042164134,1,1.0,0.0,0.014565042042164134,1.3934856563482783,0.9269030565166778
2011-07-01,3507.994,0.00321871320679068,1,1.0,0.0,0.00321871320679068,1.3979708870338399,0.9298864916261027
2011-07-04,3590.998,0.02366138596588252,1,1.0,0.0,0.02366138596588252,1.4310488157610146,0.9518888948089284
2011-07-05,3602.282,0.0031423019450302903,1,1.0,0.0,0.0031423019450302903,1.4355456032382137,0.9548800171345392
2011-07-06,3601.898,-0.0001065990946850226,1,1.0,0.0,-0.0001065990946850226,1.4353925753765293,0.9547782277891799
2011-07-07,3593.652,-0.002289348560120308,1,1.0,0.0,-0.002289348560120308,1.4321064614508836,0.9525924076281564
2011-07-08,3596.059,0.000669792177985018,1,1.0,0.0,0.000669792177985018,1.4330656751568052,0.9532304465715937
2011-07-11,3612.672,0.004619779597609508,1,1.0,0.0,0.004619779597609508,1.4396861227249291,0.9576341611404854
2011-07-12,3552.077,-0.01677290382298746,1,1.0,0.0,-0.01677290382298746,1.4155384058531741,0.9415718554580688
2011-07-13,3614.835,0.017667972850813785,1,1.0,0.0,0.017667972850813785,1.4405480999770723,0.9582075214373923
2011-07-14,3635.623,0.005750746576261401,1,1.0,0.0,0.005750746576261401,1.4488323270309553,0.9637179300606463
2011-07-15,3655.582,0.005489843143802187,1,1.0,0.0,0.005489843143802187,1.4567861892480252,0.969008590331549
2011-07-18,3652.593,-0.0008176536595266848,1,1.0,0.0,-0.0008176536595266848,1.4555950426892386,0.9682162769115515
2011-07-19,3616.539,-0.009870795897599205,1,1.0,0.0,-0.009870795897599205,1.4412271611132959,0.9586592116574242
2011-07-20,3616.388,-4.1752625922319986e-05,1,1.0,0.0,-4.1752625922319986e-05,1.441166986094769,0.9586191851179728
2011-07-21,3573.986,-0.011724958715712996,1,1.0,0.0,-0.011724958715712996,1.4242693626803593,0.9473794147483742
2011-07-22,3586.674,0.003550097845934408,0,1.0,0.0,0.003550097845934408,1.4293256582768412,0.9507427043679549
2011-07-25,3458.394,-0.03576572612955631,0,0.0,1.0,-0.0005,1.4286109954477029,0.9167387011838569
2011-07-26,3471.906,0.0039070157998193356,0,0.0,0.0,0.0,1.4286109954477029,0.9203204137736881
2011-07-27,3511.529,0.011412463355862768,0,0.0,0.0,0.0,1.4286109954477029,0.9308235367715328
2011-07-28,3491.167,-0.005798613652343465,0,0.0,0.0,-0.0,1.4286109954477029,0.9254260507032868
2011-07-29,3470.446,-0.005935264626412917,0,0.0,0.0,-0.0,1.4286109954477029,0.9199334022001865
2011-08-01,3481.104,0.003071075014565716,0,0.0,0.0,0.0,1.4286109954477029,0.9227585866867479
2011-08-02,3457.892,-0.006667999577145589,0,0.0,0.0,-0.0,1.4286109954477029,0.9166056328209132
2011-08-03,3462.98,0.0014714166897058512,0,0.0,0.0,0.0,1.4286109954477029,0.9179543416469244
2011-08-04,3473.524,0.0030447764642012043,0,0.0,0.0,0.0,1.4286109954477029,0.9207493074215822
2011-08-05,3400.429,-0.021043470550368926,0,0.0,0.0,-0.0,1.4286109954477029,0.9013735464865836
2011-08-08,3257.112,-0.042146740896516266,-1,0.0,0.0,-0.0,1.4286109954477029,0.8633835891718397
2011-08-09,3256.304,-0.0002480725255993299,-1,-1.0,1.0,-0.0002519274744006701,1.4282510890877187,0.8631694074243128
2011-08-10,3294.261,0.011656466963772427,-1,-1.0,0.0,-0.011656466963772427,1.4116027274517957,0.8732309131060934
2011-08-11,3348.175,0.016366037785105814,-1,-1.0,0.0,-0.016366037785105814,1.3885003838767611,0.8875222432251101
2011-08-12,3370.212,0.006581794559722853,-1,-1.0,0.0,-0.006581794559722853,1.3793615596039879,0.8933637322972021
2011-08-15,3419.895,0.014741802592833864,-1,-1.0,0.0,-0.014741802592833864,1.3590272837881625,0.9065335240823248
2011-08-16,3395.637,-0.007093200229831509,-1,-1.0,0.0,0.007093200229831509,1.3686671364298761,0.9001033002809541
2011-08-17,3384.14,-0.0033858153860381046,-1,-1.0,0.0,0.0033858153860381046,1.3733011906787649,0.8970557166778391
2011-08-18,3323.582,-0.01789464974853283,-1,-1.0,0.0,0.01789464974853283,1.3978759344852045,0.8810032188229701
2011-08-19,3292.86,-0.0092436413484005,-1,-1.0,0.0,0.0092436413484005,1.4107973982731459,0.8728595410413841
2011-08-22,3263.782,-0.008830621405100714,-1,-1.0,0.0,0.008830621405100714,1.4232556159765972,0.8651516488946176
2011-08-23,3316.38,0.016115659685604022,-1,-1.0,0.0,-0.016115659685604022,1.4003189128238938,0.8790941384446425
2011-08-24,3307.902,-0.002556401859859281,-1,-1.0,0.0,0.002556401859859281,1.403898690697033,0.8768468205541312
2011-08-25,3397.274,0.02701772906210631,1,-1.0,0.0,-0.02701772906210631,1.3659685362411347,0.9005372303808321
2011-08-26,3400.345,0.0009039600573872431,1,1.0,2.0,-9.603994261275697e-05,1.3658373487013034,0.9013512800672865
2011-08-29,3356.705,-0.012833991844945158,1,1.0,0.0,-0.012833991844945158,1.3483082033065492,0.8897833450894721
2011-08-30,3336.009,-0.006165570105207352,1,1.0,0.0,-0.006165570105207352,1.3399951145556366,0.8842973234968771
2011-08-31,3331.982,-0.0012071310359175191,1,1.0,0.0,-0.0012071310359175191,1.3383775648648786,0.8832298607527052
2011-09-01,3313.778,-0.00546341486838775,1,1.0,0.0,-0.00546341486838775,1.3310654529774792,0.8784044095992648
2011-09-02,3276.955,-0.011112090188298618,1,1.0,0.0,-0.011112090188298618,1.316274533617465,0.8686435005779986
2011-09-05,3203.01,-0.02256515576198015,1,1.0,0.0,-0.02256515576198015,1.2865725937408592,0.8490424246858244
2011-09-06,3179.7,-0.007277529573744834,1,1.0,0.0,-0.007277529573744834,1.2772095236411405,0.8428634933308092
2011-09-07,3249.364,0.021908985124382774,1,1.0,0.0,0.021908985124382774,1.3051918880953142,0.8613297770680792
2011-09-08,3219.831,-0.009088855542192187,1,1.0,0.0,-0.009088855542192187,1.2933291875695747,0.8535012751501189
2011-09-09,3208.336,-0.003570063149277214,1,1.0,0.0,-0.003570063149277214,1.288711920697148,0.8504542216998443
2011-09-13,3165.217,-0.013439677141047435,1,1.0,0.0,-0.013439677141047435,1.2713920485551593,0.8390243915369576
2011-09-14,3189.476,0.007664245452997376,1,1.0,0.0,0.007664245452997376,1.2811363092822752,0.8454548804147486
2011-09-15,3188.574,-0.0002828050751910727,1,1.0,0.0,-0.0002828050751910727,1.2807739974319985,0.8452157814837222
2011-09-16,3192.084,0.0011008055638663805,1,1.0,0.0,0.0011008055638663805,1.282183880574427,0.8461461997186471
2011-09-19,3129.022,-0.01975574577611361,1,1.0,0.0,-0.01975574577611361,1.256853381791568,0.8294299505075808
2011-09-20,3143.218,0.004536880852867187,1,1.0,0.0,0.004536880852867187,1.2625555758342795,0.8331929753688333
