date,raw_value,signal
2012-05-25,-0.9160310118922345,-1
2012-05-28,-0.9154106051353081,-1
2012-05-29,-0.9142436259164285,-1
2012-05-30,-0.9139607070947591,-1
2012-05-31,-0.9143470876451683,-1
2012-06-01,-0.9151643582385625,-1
2012-06-04,-0.9155167098867344,-1
2012-06-05,-0.9153890580530841,-1
2012-06-06,-0.9157005903000077,-1
2012-06-07,-0.9165573423823765,-1
2012-06-08,-0.9175140674761088,-1
2012-06-11,-0.9173545269787222,-1
2012-06-12,-0.9183675340219918,-1
2012-06-13,-0.917458399470879,-1
2012-06-14,-0.9174062061414622,-1
2012-06-15,-0.9190428657531592,-1
2012-06-18,-0.9190833194866492,-1
2012-06-19,-0.9189155095756004,-1
2012-06-20,-0.9202429771231463,-1
2012-06-21,-0.92058774573307,-1
2012-06-25,-0.9212273764029283,-1
2012-06-26,-0.9212813294455096,-1
2012-06-27,-0.9212382116264158,-1
2012-06-28,-0.9211325140517977,-1
2012-06-29,-0.920105531920855,-1
2012-07-02,-0.9192917127958471,-1
2012-07-03,-0.9211070639589326,-1
2012-07-04,-0.9212855530953187,-1
2012-07-05,-0.9217826789425564,-1
2012-07-06,-0.9220837952400375,-1
2012-07-09,-0.9230485897126995,-1
2012-07-10,-0.9246376733542311,-1
2012-07-11,-0.9248627391278088,-1
2012-07-12,-0.9257783522806123,-1
2012-07-13,-0.9257301275915123,-1
2012-07-16,-0.9279679235720811,-1
2012-07-17,-0.927134243560634,-1
2012-07-18,-0.9270425115707787,-1
2012-07-19,-0.9261135475208737,-1
2012-07-20,-0.9258457940380013,-1
2012-07-23,-0.9272729027649336,-1
2012-07-24,-0.9263674734935391,-1
2012-07-25,-0.9261663933256193,-1
2012-07-26,-0.9268290216410517,-1
2012-07-27,-0.9270857091692781,-1
2012-07-30,-0.9282037014102765,-1
2012-07-31,-0.9282803145017436,-1
2012-08-01,-0.9278251357241426,-1
2012-08-02,-0.9282326168294023,-1
2012-08-03,-0.9270116477806705,-1
2012-08-06,-0.9251975048282565,-1
2012-08-07,-0.9234929646880484,-1
2012-08-08,-0.9222260919518278,-1
2012-08-09,-0.9203854069336612,-1
2012-08-10,-0.9205378008238166,-1
2012-08-13,-0.9205961711241025,-1
2012-08-14,-0.9196195005844484,-1
2012-08-15,-0.9200226721892946,-1
2012-08-16,-0.9205020655570767,-1
2012-08-17,-0.9197266237272371,-1
2012-08-20,-0.918357551969234,-1
2012-08-21,-0.9177249629628488,-1
2012-08-22,-0.9180514011305628,-1
2012-08-23,-0.9166221692645068,-1
2012-08-24,-0.9161442743295062,-1
2012-08-27,-0.9166545852938367,-1
2012-08-28,-0.9159562655074984,-1
2012-08-29,-0.916450634318639,-1
2012-08-30,-0.916798720690558,-1
2012-08-31,-0.9156469235611616,-1
2012-09-03,-0.9139952256600915,-1
2012-09-04,-0.9144994419572712,-1
2012-09-05,-0.9134575095416939,-1
2012-09-06,-0.9132513319023253,-1
2012-09-07,-0.9108286714066621,-1
2012-09-10,-0.9099448433046348,-1
2012-09-11,-0.9100370695430675,-1
2012-09-12,-0.9085060505075309,-1
2012-09-13,-0.9072675381942373,-1
2012-09-14,-0.9062368617087837,-1
2012-09-17,-0.9061690085732665,-1
2012-09-18,-0.9061163338892176,-1
2012-09-19,-0.9052684576712917,-1
2012-09-20,-0.9051121533298446,-1
2012-09-21,-0.9054486963933444,-1
2012-09-24,-0.9052209684576077,-1
2012-09-25,-0.9048540544809608,-1
2012-09-26,-0.9050998871181062,-1
2012-09-27,-0.9028931926174618,-1
2012-09-28,-0.9022409882751276,-1
2012-10-08,-0.9013050717034633,-1
2012-10-09,-0.8993124106522467,-1
2012-10-10,-0.8978341750593306,-1
2012-10-11,-0.8982641743050365,-1
2012-10-12,-0.8978163838061249,-1
2012-10-15,-0.8973781526689082,-1
2012-10-16,-0.8975283782940144,-1
2012-10-17,-0.8973597432982058,-1
2012-10-18,-0.8971893008164177,-1
2012-10-19,-0.8971722174950407,-1
2012-10-22,-0.8965727547974963,-1
2012-10-23,-0.8972051817301718,-1
2012-10-24,-0.8952746902171724,-1
2012-10-25,-0.8947870589280007,-1
2012-10-26,-0.8945179782903339,-1
2012-10-29,-0.8930366600173438,-1
2012-10-30,-0.892593035462092,-1
2012-10-31,-0.8930074380670995,1
2012-11-01,-0.8923399137448954,1
2012-11-02,-0.8930788401715248,1
2012-11-05,-0.8945813285921295,1
2012-11-06,-0.8958594747437139,1
2012-11-07,-0.8968150496806749,1
2012-11-08,-0.8993993319730258,1
2012-11-09,-0.8999178611470432,1
2012-11-12,-0.8988218289263443,1
2012-11-13,-0.9004900892617065,1
2012-11-14,-0.9005378070929109,1
2012-11-15,-0.9012746661598224,1
2012-11-16,-0.9018730387318131,1
2012-11-19,-0.9025127532338174,1
2012-11-20,-0.9036945786609073,1
2012-11-21,-0.9036017815484884,1
2012-11-22,-0.9048566937124185,1
2012-11-23,-0.9047203366965129,1
2012-11-26,-0.9043911231260725,1
2012-11-27,-0.9048566037188442,1
2012-11-28,-0.904512588442906,1
2012-11-29,-0.9042574925804503,1
2012-11-30,-0.9037206450542965,1
2012-12-03,-0.9048863013026828,1
2012-12-04,-0.9032775509362666,1
2012-12-05,-0.902089931374998,1
2012-12-06,-0.9028394511992939,1
2012-12-07,-0.9034419079635129,1
2012-12-10,-0.9025543218294382,1
2012-12-11,-0.9029592672320106,1
2012-12-12,-0.9039053835856486,1
2012-12-13,-0.9045915349377921,1
2012-12-14,-0.902495252483959,1
2012-12-17,-0.9008682365694584,1
2012-12-18,-0.9008016906118418,1
2012-12-19,-0.9012296090153727,1
2012-12-20,-0.9003955171183039,1
2012-12-21,-0.9005340840673266,1
2012-12-24,-0.9007927454207518,1
2012-12-25,-0.8997179903495824,1
2012-12-26,-0.8991455784464806,1
2012-12-27,-0.9004817819924582,1
2012-12-28,-0.9008710495531069,1
2012-12-31,-0.9007544341768356,1
2013-01-04,-0.902173973723043,1
2013-01-07,-0.9028561349678282,1
2013-01-08,-0.9018174891199817,1
2013-01-09,-0.9017719217094136,1
2013-01-10,-0.9011119409338251,1
2013-01-11,-0.9018852981963374,1
2013-01-14,-0.9005085782764,1
2013-01-15,-0.9000319635380855,1
2013-01-16,-0.8994115551303027,1
2013-01-17,-0.9004094113486226,1
2013-01-18,-0.8994622263472409,1
2013-01-21,-0.9006170406700063,1
2013-01-22,-0.9008541394751932,1
2013-01-23,-0.9003628615112139,1
2013-01-24,-0.9011706797553513,1
2013-01-25,-0.9008156158166302,1
2013-01-28,-0.8997977939753629,1
2013-01-29,-0.9001815552703774,1
2013-01-30,-0.9005754572282024,1
2013-01-31,-0.9008650090604798,1
2013-02-01,-0.9010983498957678,1
2013-02-04,-0.9012142550431695,1
2013-02-05,-0.9002034121047966,1
